id,title,location,price,size,rooms,type,bathroom,parking,image
36,Villa in Coimbatore,Coimbatore,120202,1395,5,Villa,2,no,https://images.unsplash.com/photo-1580587771525-5c7f7e80b16c
37,Condo in Tiruchirappalli,Tiruchirappalli,198227,919,1,Condo,1,no,https://images.unsplash.com/photo-1577880216140-7d5a793eaebf
38,Villa in Coimbatore,Coimbatore,187317,2759,4,Villa,1,yes,https://images.unsplash.com/photo-1597262975002-3d4b29fef7af
39,House in Dindigul,Dindigul,176541,1493,3,House,2,yes,https://images.unsplash.com/photo-1560185127-6aa8f525f39c
40,House in Coimbatore,Coimbatore,178006,1049,2,House,3,no,https://images.unsplash.com/photo-1577880216140-7d5a793eaebf
41,Villa in Kanyakumari,Kanyakumari,64928,670,5,Villa,2,yes,https://images.unsplash.com/photo-1577880216140-7d5a793eaebf
42,House in Tiruchirappalli,Tiruchirappalli,94361,2412,1,House,3,yes,https://images.unsplash.com/photo-1580587771525-5c7f7e80b16c
43,Villa in Coimbatore,Coimbatore,137489,2952,4,Villa,1,no,https://images.unsplash.com/photo-1578689768703-24a3e127d1a4
44,Villa in Tiruchirappalli,Tiruchirappalli,119382,671,5,Villa,3,no,https://images.unsplash.com/photo-1568602471122-7832951cc4c5
45,Apartment in Tiruchirappalli,Tiruchirappalli,134431,715,1,Apartment,3,yes,https://images.unsplash.com/photo-1580587771525-5c7f7e80b16c
46,Villa in Tiruchirappalli,Tiruchirappalli,169026,1731,2,Villa,3,yes,https://images.unsplash.com/photo-1568602471122-7832951cc4c5
47,Villa in Vellore,Vellore,112164,2162,5,Villa,2,no,https://images.unsplash.com/photo-1580587771525-7452a5f4b3c9
48,Condo in Kanyakumari,Kanyakumari,79421,733,3,Condo,1,no,https://images.unsplash.com/photo-1577880216140-7d5a793eaebf
49,House in Dindigul,Dindigul,186151,1298,5,House,2,no,https://images.unsplash.com/photo-1580587771525-7452a5f4b3c9
50,Condo in Erode,Erode,26668,1385,3,Condo,3,no,https://images.unsplash.com/photo-1568602471122-7832951cc4c5
51,Condo in Vellore,Vellore,110396,583,5,Condo,2,yes,https://images.unsplash.com/photo-1580587771525-7452a5f4b3c9
52,Apartment in Coimbatore,Coimbatore,64520,2872,4,Apartment,1,no,https://images.unsplash.com/photo-1555041469-a586c61ea9bc
53,Apartment in Dindigul,Dindigul,14892,2271,1,Apartment,3,no,https://images.unsplash.com/photo-1572120360610-d971b9c8c5c7
54,Condo in Kanyakumari,Kanyakumari,44493,1750,2,Condo,2,yes,https://images.unsplash.com/photo-1597262975002-c8c3f32a9d7b
55,House in Coimbatore,Coimbatore,150848,643,5,House,3,yes,https://images.unsplash.com/photo-1555041469-a586c61ea9bc
56,Apartment in Coimbatore,Coimbatore,31237,1745,4,Apartment,2,yes,https://images.unsplash.com/photo-1577880216140-7d5a793eaebf
57,House in Madurai,Madurai,28650,1096,1,House,2,yes,https://images.unsplash.com/photo-1568602471122-7832951cc4c5
58,Apartment in Tirunelveli,Tirunelveli,131760,2971,4,Apartment,2,yes,https://images.unsplash.com/photo-1555041469-a586c61ea9bc
59,House in Kanyakumari,Kanyakumari,111037,2850,3,House,1,no,https://images.unsplash.com/photo-1572120360610-d971b9c8c5c7
60,Apartment in Kanyakumari,Kanyakumari,16590,1135,3,Apartment,1,yes,https://images.unsplash.com/photo-1577880216140-7d5a793eaebf
61,Apartment in Tirunelveli,Tirunelveli,118359,2183,5,Apartment,1,yes,https://images.unsplash.com/photo-1580587771525-7452a5f4b3c9
62,Apartment in Tirunelveli,Tirunelveli,191954,1231,2,Apartment,3,yes,https://images.unsplash.com/photo-1555041469-a586c61ea9bc
63,Apartment in Kanyakumari,Kanyakumari,146690,1129,3,Apartment,2,no,https://images.unsplash.com/photo-1580587771525-5c7f7e80b16c
64,House in Kanyakumari,Kanyakumari,41210,2727,2,House,3,yes,https://images.unsplash.com/photo-1555041469-a586c61ea9bc
65,Villa in Erode,Erode,144949,1377,4,Villa,1,yes,https://images.unsplash.com/photo-1577880216140-7d5a793eaebf
66,Apartment in Vellore,Vellore,91598,2896,5,Apartment,2,yes,https://images.unsplash.com/photo-1568602471122-7832951cc4c5
67,Villa in Salem,Salem,146593,2030,2,Villa,1,no,https://images.unsplash.com/photo-1578689768703-24a3e127d1a4
68,House in Vellore,Vellore,96829,523,5,House,1,yes,https://images.unsplash.com/photo-1555041469-a586c61ea9bc
69,Apartment in Erode,Erode,109869,2552,5,Apartment,1,yes,https://images.unsplash.com/photo-1555041469-a586c61ea9bc
70,Condo in Kanyakumari,Kanyakumari,21925,2292,5,Condo,3,yes,https://images.unsplash.com/photo-1578689768703-24a3e127d1a4
71,Apartment in Dindigul,Dindigul,100103,779,4,Apartment,1,yes,https://images.unsplash.com/photo-1555041469-a586c61ea9bc
72,Apartment in Kanyakumari,Kanyakumari,193919,1493,5,Apartment,2,no,https://images.unsplash.com/photo-1577880216140-7d5a793eaebf
73,Villa in Tiruchirappalli,Tiruchirappalli,197717,2825,3,Villa,1,yes,https://images.unsplash.com/photo-1580587771525-5c7f7e80b16c
74,Villa in Salem,Salem,171871,1145,4,Villa,1,no,https://images.unsplash.com/photo-1568602471122-7832951cc4c5
75,Villa in Tirunelveli,Tirunelveli,127430,2452,1,Villa,1,yes,https://images.unsplash.com/photo-1568602471122-7832951cc4c5
76,Apartment in Coimbatore,Coimbatore,183239,2720,5,Apartment,2,yes,https://images.unsplash.com/photo-1560185127-6aa8f525f39c
77,Condo in Tiruchirappalli,Tiruchirappalli,195559,2593,2,Condo,1,no,https://images.unsplash.com/photo-1554151228-14d9def656e4
78,Condo in Chennai,Chennai,104699,2279,3,Condo,3,yes,https://images.unsplash.com/photo-1580587771525-5c7f7e80b16c
79,Apartment in Erode,Erode,29282,2794,4,Apartment,3,no,https://images.unsplash.com/photo-1572120360610-d971b9c8c5c7
80,House in Tiruchirappalli,Tiruchirappalli,100536,1764,4,House,1,yes,https://images.unsplash.com/photo-1568602471122-7832951cc4c5
81,House in Dindigul,Dindigul,112634,2213,5,House,3,yes,https://images.unsplash.com/photo-1580587771525-7452a5f4b3c9
82,Condo in Vellore,Vellore,86425,1380,5,Condo,2,no,https://images.unsplash.com/photo-1554151228-14d9def656e4
83,House in Salem,Salem,106037,1840,3,House,2,no,https://images.unsplash.com/photo-1568602471122-7832951cc4c5
84,Villa in Erode,Erode,121644,1165,4,Villa,3,no,https://images.unsplash.com/photo-1554151228-14d9def656e4
85,Villa in Tirunelveli,Tirunelveli,113053,1881,3,Villa,3,no,https://images.unsplash.com/photo-1577880216140-7d5a793eaebf
86,House in Tirunelveli,Tirunelveli,177997,727,3,House,2,no,https://images.unsplash.com/photo-1560185127-6aa8f525f39c
87,House in Salem,Salem,180821,2727,3,House,2,yes,https://images.unsplash.com/photo-1580587771525-5c7f7e80b16c
88,Apartment in Vellore,Vellore,181729,2728,4,Apartment,1,yes,https://images.unsplash.com/photo-1578689768703-24a3e127d1a4
89,Condo in Madurai,Madurai,37191,1850,4,Condo,3,no,https://images.unsplash.com/photo-1568602471122-7832951cc4c5
90,Condo in Chennai,Chennai,165210,1387,4,Condo,2,yes,https://images.unsplash.com/photo-1554151228-14d9def656e4
91,Apartment in Tirunelveli,Tirunelveli,25582,2110,1,Apartment,2,yes,https://images.unsplash.com/photo-1580587771525-3d4d15f2c8a5
92,Condo in Tirunelveli,Tirunelveli,132749,1063,3,Condo,3,yes,https://images.unsplash.com/photo-1572120360610-d971b9c8c5c7
93,Apartment in Salem,Salem,167618,715,3,Apartment,1,no,https://images.unsplash.com/photo-1580587771525-5c7f7e80b16c
94,Apartment in Madurai,Madurai,49558,2091,5,Apartment,2,yes,https://images.unsplash.com/photo-1554151228-14d9def656e4
95,House in Salem,Salem,119455,883,2,House,3,yes,https://images.unsplash.com/photo-1577880216140-7d5a793eaebf
96,Condo in Coimbatore,Coimbatore,165442,2653,3,Condo,1,no,https://images.unsplash.com/photo-1554151228-14d9def656e4
97,House in Salem,Salem,58147,1852,5,House,1,yes,https://images.unsplash.com/photo-1580587771525-3d4d15f2c8a5
98,Condo in Chennai,Chennai,54128,2481,5,Condo,3,no,https://images.unsplash.com/photo-1578689768703-24a3e127d1a4
99,Condo in Chennai,Chennai,102931,1032,5,Condo,1,no,https://images.unsplash.com/photo-1554151228-14d9def656e4
100,House in Madurai,Madurai,35399,1778,1,House,2,no,https://images.unsplash.com/photo-1580587771525-3d4d15f2c8a5
